Time_s,FrameCount,X_px,Y_px,Amp_X,Freq_Hz,FPS
86.3432,1618,756.0384959713518,422.32527603700385,,,35.88
86.3742,1619,821.3896191439164,418.51803168183346,,,35.51
86.4407,1620,821.3896191439164,418.51803168183346,403.0766310543672,0.36576787775022424,32.80
86.5128,1621,893.6444631815626,413.76587970770095,,,33.39
86.5537,1622,893.6444631815626,413.76587970770095,,,34.04
86.6008,1623,893.6444631815626,413.76587970770095,,,31.54
86.6678,1624,929.0660199407168,410.52600377256806,,,34.33
86.7011,1625,944.4107579462103,408.75115457756044,403.0766310543672,0.367581326293998,35.33
86.7692,1626,949.3363586358636,407.8193069306931,,,32.60
86.8398,1627,954.3657865786579,406.6677667766777,,,34.45
86.8749,1628,953.0618218521322,406.4968458238708,,,34.08
86.9276,1629,949.0047999999999,406.3408,,,31.55
87.0013,1630,927.5417339795368,407.14485729671514,403.0766310543672,0.367581326293998,33.57
87.0313,1631,917.2208168642951,407.81238471673254,,,33.85
87.0755,1632,904.6296891747053,408.32502679528403,,,31.30
87.1713,1633,858.9897907095457,410.7210311383359,,,36.22
87.2069,1634,821.0741918388977,412.5993640699523,,,35.42
87.2489,1635,821.0741918388977,412.5993640699523,403.0766310543672,0.367581326293998,32.74
87.3303,1636,777.3958333333333,414.3068181818182,,,38.67
87.3704,1637,754.4404132023179,414.69690098261526,,,37.34
87.4108,1638,703.85197740113,415.8039548022599,,,34.45
87.4976,1639,626.2593250444049,416.67465956187095,,,36.94
87.5291,1640,600.9786458333333,416.6333333333333,403.0766310543672,0.36656215886911,37.08
87.5847,1641,574.6519727891157,416.11755102040814,,,34.16
87.6719,1642,500.27434257285006,415.10305614783226,,,36.51
87.6994,1643,476.504537650233,414.84645572725043,,,36.59
87.7489,1644,453.5641984542508,414.24756918474196,,,33.80
87.8221,1645,392.3914327917282,411.5672082717873,403.0766310543672,0.36656215886911,40.80
87.8561,1646,375.0287104622871,410.65498783454984,,,39.30
87.8944,1647,358.71460014673517,409.56346294937634,,,36.27
87.9852,1648,320.1387349953832,408.2638504155125,,,39.87
88.0233,1649,310.4152927120669,408.215770609319,,,38.69
88.0854,1650,302.6443215848883,407.92236811794515,403.0766310543672,0.36656215886911,35.74
88.1567,1651,293.58304617505166,408.3388467723409,,,35.18
88.1935,1652,291.3213046495489,408.5204718945177,,,35.31
88.2438,1653,293.03719008264466,408.74678604224056,,,32.59
88.3314,1654,301.90976933514247,409.97037539574853,,,34.37
88.3631,1655,317.80671043034283,411.1954777534646,403.0766310543672,0.36656215886911,34.83
88.4322,1656,328.38629518072287,412.4934738955823,,,32.24
88.4877,1657,353.6956055734191,414.0064308681672,,,41.95
88.5226,1658,388.43558592761326,416.9653252341179,,,40.35
88.6264,1659,388.43558592761326,416.9653252341179,,,37.15
88.6504,1660,450.0354950627168,420.93114491593275,403.0766310543672,0.36656215886911,40.49
88.6843,1661,496.72370191014255,422.5552865213882,,,40.25
88.7183,1662,522.033437013997,423.58605495075165,,,39.73
88.7847,1663,547.2176923076923,424.2651282051282,,,36.79
88.8153,1664,599.742600896861,424.70881913303435,,,37.20
88.8523,1665,599.742600896861,424.70881913303435,403.0766310543672,0.36656215886911,37.99
88.9037,1666,627.8651685393259,424.71192259675405,,,35.02
88.9924,1667,730.5208981001726,423.46252158894646,,,37.55
89.0255,1668,756.7072743207713,421.94507741747003,,,37.73
89.1123,1669,779.6298276886512,421.14973262032083,,,34.81
89.1467,1670,800.9482481517197,420.4946962391514,403.0766310543672,0.36656215886911,37.39
89.1790,1671,842.536541889483,417.81253713606657,,,37.33
89.2163,1672,861.1920510588918,415.75311865390194,,,34.59
89.3003,1673,906.2076686258047,412.4794290512175,,,36.61
89.3370,1674,918.3433083956775,411.387919091161,,,36.03
89.4165,1675,918.3433083956775,411.387919091161,403.0766310543672,0.36497869077909756,33.17
89.4780,1676,948.4354497354498,407.52698412698413,,,33.99
89.5100,1677,952.6694584031268,407.04438860971527,,,37.63
89.5529,1678,952.8963855421687,406.16840696117805,,,34.69
89.6420,1679,946.8281124497992,406.7619812583668,,,35.32
89.6704,1680,941.7821401077751,406.62483962022065,397.5368295523564,0.36497869077909756,36.14
89.7126,1681,934.1596548004316,406.695523193096,,,33.41
89.7931,1682,902.346548004315,408.5536677454153,,,37.18
89.8283,1683,888.5588853838065,409.3882754994742,,,36.24
89.8621,1684,873.396462585034,410.08761904761906,,,37.44
89.9289,1685,856.3543715846995,410.8756830601093,397.5368295523564,0.36497869077909756,34.65
89.9692,1686,797.4477379095164,413.17056682267287,,,35.40
90.0036,1687,797.4477379095164,413.17056682267287,,,41.18
90.0631,1688,774.581425940542,414.1904761904762,,,37.86
90.1359,1689,702.6666666666666,415.47080816796085,,,40.15
90.1629,1690,702.6666666666666,415.47080816796085,397.5368295523564,0.36658193242148973,39.28
90.2488,1691,650.4921803127875,416.6188285801901,,,36.26
90.2942,1692,599.0732722731058,416.42575631418265,,,39.84
90.3331,1693,548.0365161608685,415.5470022205774,,,38.58
90.4004,1694,522.8841234010534,415.421620265864,,,35.64
90.4487,1695,452.7435144395497,413.5575134605972,397.5368295523564,0.36658193242148973,81.93
90.4839,1696,452.74351443954964,413.5575134605972,,,75.88
90.5525,1697,410.69868035190615,412.25439882697947,,,69.17
90.6092,1698,358.0720328740633,409.2218999274837,,,68.50
90.6476,1699,344.21255707762555,409.033105022831,,,64.84
90.7106,1700,344.21255707762555,409.033105022831,397.5368295523564,0.36658193242148973,59.24
90.7879,1701,303.61391694725023,407.96049382716046,,,56.30
90.8057,1702,297.79225430937987,407.9062010297739,,,58.67
90.8448,1703,297.79225430937987,407.9062010297739,,,53.60
90.9436,1704,292.5979609929078,408.4729609929078,,,61.14
90.9812,1705,292.5979609929078,408.4729609929078,387.5753843528657,0.36658193242148973,57.53
91.0470,1706,297.80443828016644,409.1867776236708,,,52.69
91.1003,1707,310.2651249708012,410.739313244569,,,55.28
91.1397,1708,329.5764102564102,412.22846153846154,,,52.61
91.1727,1709,356.6465072667604,414.7796530707923,,,51.09
91.2209,1710,356.6465072667604,414.7796530707923,387.5753843528657,0.36658193242148973,47.08
91.2775,1711,390.47856049004594,416.72256253190403,,,45.93
91.3120,1712,408.43381564844583,418.60075026795283,,,46.24
91.3886,1713,429.74105754276826,419.7731985484707,,,42.42
91.4455,1714,498.9765027322404,423.0969945355191,,,42.88
91.4819,1715,549.0588235294117,424.3562091503268,387.6842440514155,0.36658193242148973,42.70
91.5368,1716,574.765873015873,424.88690476190476,,,39.22
91.6091,1717,655.5069069069069,425.03123123123123,,,41.55
91.6519,1718,680.869193989071,424.34631147540983,,,41.12
91.7153,1719,707.8869895536562,423.5558721114277,,,37.81
91.7795,1720,780.0913878562577,421.02912019826516,387.6842440514155,0.36658193242148973,55.51
91.8138,1721,801.828353253652,419.9136786188579,,,53.10
91.8569,1722,823.2117499214578,419.1558278353754,,,48.59
91.9435,1723,861.6781115879828,416.58340486409156,,,52.17
91.9765,1724,893.2006802721089,413.9611678004535,,,50.69
92.0486,1725,905.8607484769365,412.12967798085293,387.6842440514155,0.36658193242148973,46.39
92.1107,1726,927.7861939296266,410.45339779747513,,,50.53
92.1521,1727,935.9273614699971,409.57680160780933,,,48.38
92.2152,1728,947.3268080478521,407.93012506797174,,,44.40
92.2702,1729,951.7806150466777,406.91652937946185,,,47.31
92.3066,1730,951.7275956284153,406.68579234972674,387.47653818024537,0.3669051807582328,45.47
92.3608,1731,950.1766513056835,406.6257040450589,,,41.81
92.4346,1732,932.6059126661243,406.61947382695956,,,43.74
92.4702,1733,923.4452798663325,407.4230019493177,,,42.26
92.5372,1734,913.1898700609918,408.0652346857597,,,38.86
92.6090,1735,871.2479316786762,409.77822257806247,387.47653818024537,0.3669051807582328,40.36
92.6435,1736,836.0690690690691,411.9028119028119,,,39.99
92.7130,1737,816.7792243016002,412.44887442365064,,,36.78
92.7746,1738,795.6631692224912,413.2857142857143,,,38.11
92.8095,1739,724.1877934272301,415.30516431924883,,,38.61
92.8627,1740,701.4089681253377,415.8303619665046,387.47653818024537,0.36533385278868885,35.58
92.9526,1741,648.2075654704171,416.18040737148397,,,35.25
92.9887,1742,597.0201342281879,416.2776845637584,,,35.51
93.0295,1743,572.6179044761191,416.2205551387847,,,32.74
93.1230,1744,522.4881199538638,415.09134948096886,,,37.77
93.1576,1745,474.11030303030304,414.14036363636365,387.47653818024537,0.36533385278868885,36.98
93.2166,1746,452.5544871794872,413.51701183431953,,,34.16
93.2902,1747,391.70927136286616,411.2636165577342,,,41.62
93.3279,1748,373.9605994682137,410.03384094754654,,,39.60
93.3902,1749,373.9605994682137,410.03384094754654,,,36.51
93.4638,1750,321.1157725813847,408.47822099954146,387.47653818024537,0.36533385278868885,37.36
93.4950,1751,311.9861891385768,408.11540262172286,,,37.10
93.5684,1752,304.40990990990986,407.87861545756283,,,34.21
93.6259,1753,293.5766257389722,408.0673033196908,,,43.90
93.6632,1754,292.9367702137034,408.95725930821766,,,41.95
93.6978,1755,295.2852120413096,408.98549769281476,387.47653818024537,0.36533385278868885,38.62
93.7938,1756,311.9934017595308,411.0764907135875,,,40.52
93.8328,1757,320.6272907379891,411.3363051015354,,,39.50
93.8739,1758,331.2875957854406,412.49305555555554,,,36.44
93.9574,1759,358.43342981186686,414.69753979739505,,,40.64
93.9962,1760,392.845886154611,417.4939100173999,387.47653818024537,0.36533385278868885,39.37
94.0717,1761,411.50783475783476,418.82169990503326,,,36.22
94.1268,1762,476.09157509157507,421.9568892645816,,,42.22
94.1683,1763,476.09157509157507,421.9568892645816,,,40.51
94.2268,1764,526.4704218106996,423.98199588477365,,,37.29
94.3063,1765,604.1117713638936,425.0418788907753,387.47653818024537,0.36533385278868885,37.84
94.3362,1766,629.490157480315,425.0462598425197,,,40.52
94.4154,1767,682.4109452736318,424.44378109452737,,,37.25
94.4634,1768,733.4799721351445,423.4193660745385,,,39.69
94.5055,1769,757.0899965385946,422.4620976116303,,,38.83
94.5533,1770,782.581428168219,421.57098504092573,387.47653818024537,0.36533385278868885,35.84
94.6397,1771,843.7787636793848,417.8941141674061,,,38.62
94.6849,1772,878.507326007326,415.15358451072734,,,36.97
94.7359,1773,893.3446054750402,413.87224906065484,,,34.26
94.7915,1774,918.1260416666667,411.49322916666665,,,36.57
94.8239,1775,927.8872427983539,410.2148148148148,387.47653818024537,0.36533385278868885,36.33
94.8921,1776,935.824034334764,409.6211731044349,,,33.53
94.9523,1777,947.3419563459984,407.46725949878737,,,35.43
94.9861,1778,951.6903581267218,406.7366391184573,,,35.01
95.0205,1779,951.2369791666666,406.48307291666663,,,36.89
95.1188,1780,945.1839793281654,406.2834625322997,387.47653818024537,0.36303916366824746,34.14
95.1418,1781,939.2967707499333,406.60928742994395,,,37.59
95.1879,1782,922.7279848730416,407.32712047541867,,,36.07
95.2473,1783,911.6331725616292,407.61039657020365,,,33.36
95.2991,1784,885.7586390217969,409.24322169059013,,,43.30
95.3345,1785,869.9554831704669,410.5016286644951,381.45026961360065,0.36303916366824746,41.79
95.3676,1786,869.9554831704669,410.5016286644951,,,41.38
95.4491,1787,834.4641647120146,411.7068021892103,,,38.13
95.4857,1788,793.6356466876971,413.51498422712933,,,39.77
95.5165,1789,748.4767966056748,414.8284274728189,,,39.25
95.5693,1790,724.6012385568121,415.2684437264405,385.4372642269151,0.36352560092129466,36.12
95.6571,1791,648.9149051490515,415.86802168021677,,,36.21
95.6969,1792,622.7574786324786,416.3985042735043,,,38.88
95.7715,1793,595.2052205220522,416.024602460246,,,35.89
95.8091,1794,546.1412337662338,415.3952922077922,,,129.39
95.8475,1795,497.41284403669727,414.919077864032,385.4372642269151,0.36352560092129466,118.48
95.9264,1796,474.0176222387689,414.09679821295606,,,107.56
95.9721,1797,430.2747395833333,413.15,,,115.95
96.0194,1798,391.9406187624751,411.66092814371257,,,106.47
96.0748,1799,391.940618762475,411.66092814371257,,,96.68
96.1451,1800,344.37088178294573,409.3246124031008,385.4372642269151,0.36352560092129466,92.50
96.1794,1801,344.37088178294573,409.3246124031008,,,87.30
96.2327,1802,321.4353448275862,408.213122605364,,,79.32
96.3136,1803,296.121568627451,408.26136101499424,,,141.07
96.3475,1804,294.62406367041194,408.3981741573034,,,129.61
96.4407,1805,294.5847515316542,408.5622872702519,385.4372642269151,0.36352560092129466,117.48
96.4798,1806,300.70023148148147,410.0111111111111,,,116.66
96.5207,1807,313.5162659123055,410.8976897689769,,,107.44
96.5920,1808,313.5162659123055,410.8976897689769,,,97.68
96.6269,1809,345.7602380952381,414.0728571428572,,,100.68
96.6623,1810,360.65717674970347,415.09466192170817,385.4372642269151,0.36352560092129466,93.34
96.7065,1811,376.6049012253063,416.39934983745934,,,84.90
96.7832,1812,412.9426310583581,418.5909990108803,,,81.58
96.8175,1813,456.01560062402496,421.7020280811232,,,78.63
96.8804,1814,479.64321084180347,422.3557466770915,,,71.54
96.9553,1815,527.9911802853437,423.97950713359273,385.4372642269151,0.36352560092129466,67.63
96.9924,1816,579.7879558948262,424.76307605315236,,,66.89
97.0806,1817,604.6990566037736,425.137106918239,,,61.14
97.1029,1818,632.5149190110827,425.03182722364306,,,61.49
97.1407,1819,684.3660451422963,424.7651292116454,,,59.24
97.2179,1820,734.2616699539776,423.42570677186063,385.4372642269151,0.36352560092129466,54.13
97.2793,1821,804.8546477205447,420.6897572528123,,,52.08
97.3134,1822,825.4184210526316,418.8488304093567,,,52.30
97.3541,1823,825.4184210526316,418.8488304093567,,,47.78
97.4573,1824,893.4486007204212,413.85536159600997,,,50.32
97.4954,1825,906.3677608753669,412.7771550573792,385.4372642269151,0.36352560092129466,48.19
97.5253,1826,918.365256717212,411.91992551210427,,,46.72
97.5996,1827,927.7979880369766,410.6405655247417,,,43.09
97.6413,1828,941.7882666666667,409.15253333333334,,,44.74
97.6663,1829,946.3473991507431,408.3874734607219,,,43.27
97.7304,1830,949.1373655913978,407.5903225806452,385.4372642269151,0.36352560092129466,39.81
97.8059,1831,948.5908152734778,406.84287925696594,,,40.59
97.8401,1832,943.8427773343974,406.6953977121575,,,40.16
97.9127,1833,937.6006972378653,406.74577634754627,,,36.97
97.9709,1834,910.2183526810393,407.9585406301824,,,40.05
98.0043,1835,884.101866251944,409.30715396578535,385.4372642269151,0.3650139711720781,39.83
98.0632,1836,884.101866251944,409.30715396578535,,,36.64
98.1358,1837,832.866401062417,411.5017264276228,,,39.47
98.1726,1838,832.866401062417,411.5017264276228,,,38.84
98.2332,1839,791.6934926958832,413.32164674634794,,,35.74
98.3068,1840,722.6624439166006,414.9187120612299,385.4372642269151,0.3654424534763352,45.07
98.3397,1841,672.036655211913,416.3241695303551,,,43.15
98.3883,1842,672.036655211913,416.3241695303551,,,39.67
98.4740,1843,594.451724137931,416.0977011494253,,,42.91
98.5079,1844,570.6624346527259,416.04929051530996,,,42.14
98.5528,1845,543.9693904020752,415.5662775616083,385.4372642269151,0.3654424534763352,38.70
98.6575,1846,450.54758345789736,413.601644245142,,,39.03
98.6851,1847,429.6424668227947,412.8951340098881,,,38.85
98.7286,1848,409.60617469879514,412.09437751004015,,,35.84
98.8107,1849,374.18873777141494,410.44213791457884,,,79.41
98.8575,1850,344.7812349252291,409.1613603473227,385.4372642269151,0.3654424534763352,73.60
98.8964,1851,344.7812349252291,409.1613603473227,,,67.29
98.9535,1852,321.9639187574671,408.68076463560334,,,67.53
98.9933,1853,306.23514567561364,408.0890112411103,,,63.64
99.0457,1854,301.0144230769231,408.01877289377285,,,58.09
99.1284,1855,294.84736720018554,408.2579447923915,385.4372642269151,0.3654424534763352,58.02
99.1619,1856,298.00023741690404,409.2481006647673,,,55.29
99.1986,1857,301.7735544805344,409.8136374107348,,,53.94
99.2488,1858,307.77052282942986,410.5015377336172,,,49.56
99.3064,1859,323.91940589237885,412.1621621621622,,,51.70
99.3393,1860,334.6322869955157,413.0396113602392,385.4372642269151,0.3654424534763352,50.29
99.3836,1861,334.6322869955157,413.0396113602392,,,46.04
99.4693,1862,396.0873440285205,417.6969696969697,,,48.49
99.5069,1863,436.1321542618521,420.6438221567182,,,46.63
99.5407,1864,455.9997101449275,421.5817391304348,,,42.78
99.6433,1865,504.7959912136189,423.60653487095004,385.4372642269151,0.3654424534763352,43.58
99.6815,1866,530.3004875545291,424.5383628432127,,,42.42
99.7317,1867,554.4951909865348,424.90381973069526,,,38.99
99.8114,1868,659.2978116079923,425.2013954963527,,,38.09
99.8606,1869,685.0950899031811,424.57053941908714,,,36.32
99.9184,1870,711.003125,424.2284722222222,385.4372642269151,0.3654424534763352,33.56
99.9751,1871,781.5557858376511,421.4259067357513,,,34.07
100.0181,1872,804.8163636363636,420.53787878787875,,,36.48
100.1323,1873,825.7776816608996,419.4198385236447,,,33.62
100.1569,1874,862.7030201342282,416.87276286353466,,,38.18
100.1909,1875,893.0029883183918,414.2214072262972,385.4372642269151,0.3654424534763352,37.14
100.2565,1876,906.3089964451736,412.6294777139732,,,34.17
100.3306,1877,934.750553709856,409.75110741971207,,,39.42
100.3677,1878,940.7581808097615,409.2310038824182,,,38.73
100.4315,1879,945.3604743083004,408.0013175230566,,,35.63
