Time_s,FrameCount,X_px,Y_px,Amp_X,Freq_Hz,FPS
275.9187,5130,369.228855721393,416.10223880597016,314.6568969119311,0.36729451553967035,35.67
276.0318,5131,398.4008049242424,421.2154356060606,,,36.30
276.0676,5132,398.4008049242424,421.2154356060606,,,35.65
276.1019,5133,421.82161275199246,424.5520393811533,,,36.67
276.1774,5134,421.82161275199246,424.5520393811533,,,33.83
276.2271,5135,465.98095983307246,427.7955138236828,314.6568969119311,0.36729451553967035,39.63
276.2650,5136,500.0865945045795,430.47404940327505,,,38.31
276.3180,5137,519.7547508988187,431.2229070364664,,,35.19
276.4153,5138,580.5243938066023,432.7467134092901,,,38.30
276.4597,5139,601.9654205607477,432.34922118380064,,,37.26
276.4938,5140,623.6276765739854,431.9929689996804,314.6568969119311,0.36729451553967035,34.68
276.6072,5141,686.6138716356107,432.20910973084887,,,32.95
276.6473,5142,726.3424059139785,430.244623655914,,,32.05
276.6743,5143,746.1022261277094,429.4156414762742,,,32.90
276.7280,5144,746.1022261277094,429.4156414762742,,,30.44
276.7986,5145,764.5376532399299,428.37594862813773,314.6568969119311,0.36729451553967035,36.71
276.8401,5146,826.4317948717949,424.4302564102564,,,35.42
276.8773,5147,838.5964771817454,423.4131305044035,,,35.33
276.9605,5148,849.1579915878023,421.81598317560463,,,32.66
277.0040,5149,873.8537305421363,417.5904455179817,,,34.25
277.0311,5150,879.0722923238695,416.4618822292324,314.6568969119311,0.36729451553967035,34.78
277.0649,5151,882.7796252309316,415.18368962787014,,,35.41
277.1280,5152,882.7796252309316,415.18368962787014,,,32.71
277.1857,5153,885.5711610486892,413.7974852862493,,,41.50
277.2196,5154,884.7326035965598,410.9593432369038,,,39.64
277.2569,5155,881.1137940605051,410.24535109630864,314.6568969119311,0.366702327354977,40.13
277.3031,5156,876.4663900414938,409.45781466113414,,,36.88
277.3898,5157,854.2781531531532,407.76661036036035,,,36.19
277.4268,5158,832.8577857785779,407.35343534353433,,,34.22
277.4613,5159,820.8307246376811,407.1313043478261,,,39.12
277.5600,5160,820.8307246376811,407.1313043478261,314.6568969119311,0.366702327354977,36.00
277.5891,5161,761.4259424161472,407.1006233303651,,,37.19
277.6307,5162,744.1345755693582,407.23306713989945,,,37.27
277.6580,5163,744.1345755693582,407.23306713989945,,,37.59
277.6921,5164,744.1345755693582,407.23306713989945,,,34.74
277.7693,5165,669.7676767676768,407.6399286987522,314.6568969119311,0.36581174790535187,42.02
277.8077,5166,650.1590974007427,407.463010568409,,,40.44
277.8383,5167,630.0896571107363,407.6706014614952,,,40.57
277.9281,5168,610.3944444444444,407.3536111111111,,,37.35
277.9666,5169,571.1646258503401,407.3170068027211,,,40.56
278.0032,5170,533.2772302249178,407.12762193580994,314.6568969119311,0.36581174790535187,38.97
278.0389,5171,515.040663040663,407.3879823879824,,,39.25
278.1362,5172,497.7619420516836,407.4012007308797,,,36.12
278.1737,5173,449.5454545454545,407.39759665621733,,,38.01
278.2068,5174,435.47030497592294,407.7300695559122,,,37.33
278.2408,5175,422.496879875195,407.3315132605304,314.6568969119311,0.36581174790535187,37.35
278.3280,5176,422.496879875195,407.3315132605304,,,34.52
278.3544,5177,399.9679240441365,407.94328971003335,,,39.34
278.3888,5178,382.8701861769956,408.6773782198419,,,37.93
278.4245,5179,371.1146146146146,410.0998498498499,,,38.83
278.4817,5180,371.1146146146146,410.0998498498499,314.6568969119311,0.36581174790535187,35.87
278.5488,5181,364.66666666666663,411.64123257520174,,,36.04
278.5692,5182,364.0044378698225,413.77810650887574,,,36.39
278.6033,5183,365.8509627406852,414.7949487371843,,,37.89
278.6802,5184,365.8509627406852,414.7949487371843,,,34.89
278.7334,5185,382.0092121212121,418.79224242424243,309.4216906106934,0.36581174790535187,40.40
278.7678,5186,399.6151227814247,421.15171407731583,,,39.20
278.8013,5187,410.58164453761935,422.9941765665036,,,39.49
278.8484,5188,410.58164453761935,422.9941765665036,,,36.35
278.9270,5189,451.7462039045553,427.1214750542299,,,38.86
278.9618,5190,451.7462039045553,427.1214750542299,315.68514281625227,0.36581174790535187,37.84
278.9956,5191,503.99317147192716,430.4461305007587,,,35.08
279.1033,5192,561.5393291777975,432.4416740872663,,,34.08
279.1364,5193,583.9784675615213,432.64177852348996,,,33.20
279.1707,5194,605.3129770992366,432.5159739892564,,,35.42
279.2400,5195,605.3129770992366,432.5159739892564,315.68514281625227,0.36581174790535187,32.72
279.2954,5196,666.8464864864865,431.69729729729727,,,40.99
279.3339,5197,689.1231259968101,431.6191387559809,,,39.46
279.3926,5198,728.5141242937852,430.808223477715,,,36.17
279.4917,5199,798.2491024578845,426.48853907760287,,,42.22
279.5281,5200,812.6920077972709,425.4288499025341,315.68514281625227,0.36581174790535187,40.38
279.5597,5201,826.4768627450981,424.3079738562092,,,40.94
279.6134,5202,838.2512,423.3906666666667,,,37.70
279.6871,5203,858.74859437751,420.2682730923695,,,40.99
279.7220,5204,866.7689898198904,418.840250587314,,,40.44
279.7556,5205,866.7689898198904,418.840250587314,315.68514281625227,0.36581174790535187,37.14
279.8554,5206,885.2598155467721,412.7654808959157,,,39.65
279.8940,5207,884.964247311828,412.13602150537633,,,38.62
279.9339,5208,883.6813045711351,411.2832562917309,,,38.16
280.0082,5209,879.3818479149631,410.198691741619,,,35.13
280.0646,5210,868.5549886621316,408.6224489795918,315.68514281625227,0.36634694716409144,40.68
280.1000,5211,852.3444065871663,407.86825667234524,,,39.20
280.1387,5212,852.3444065871663,407.86825667234524,,,38.77
280.1999,5213,852.3444065871663,407.86825667234524,,,35.70
280.2656,5214,805.477759009009,406.9780405405405,,,64.64
280.3038,5215,776.0960451977401,407.014272970562,315.68514281625227,0.36634694716409144,60.18
280.3384,5216,759.2815990593768,406.8098177542622,,,58.73
280.3920,5217,759.2815990593768,406.8098177542622,,,53.70
280.4594,5218,706.0368043087972,406.9883303411131,,,59.42
280.4941,5219,686.8273915626856,407.2920380273321,,,56.03
280.5322,5220,667.856432748538,407.4298245614035,315.68514281625227,0.3659662385102216,54.19
280.6141,5221,628.3518052057095,407.31374195354044,,,49.64
280.6489,5222,589.0973936899862,407.49876543209876,,,57.08
280.6957,5223,550.2372657693322,407.39113222486145,,,53.35
280.7650,5224,532.5929363237948,407.3879865944831,,,48.80
280.8366,5225,479.8822340156684,407.175638109679,315.68514281625227,0.3659662385102216,49.92
280.8691,5226,464.0828897338403,407.33941698352345,,,48.22
280.9032,5227,448.77828629544877,407.4230867022629,,,47.56
280.9843,5228,448.77828629544877,407.4230867022629,,,43.64
281.0243,5229,400.1475748194014,408.0717234262126,,,45.66
281.0616,5230,390.9090909090909,407.9621212121212,315.68514281625227,0.3659662385102216,43.98
281.0961,5231,383.20381376919266,408.80262506191184,,,44.05
281.1368,5232,383.20381376919266,408.80262506191184,,,40.53
281.2113,5233,367.80029368575623,410.98629466470874,,,46.13
281.2482,5234,365.53595255744995,412.0973560662219,,,43.93
281.2818,5235,364.66323781533185,412.9777124663238,315.68514281625227,0.3659662385102216,43.94
281.3640,5236,364.944817300522,413.71016654238133,,,40.38
281.4065,5237,376.5433526011561,417.5279383429672,,,41.81
281.4397,5238,383.54087591240875,418.8630170316302,,,40.72
281.4752,5239,391.50431034482756,420.5421455938697,,,41.46
281.5509,5240,401.3280613467529,421.6781691828421,315.68514281625227,0.3659662385102216,38.14
281.6052,5241,438.6160081053698,425.8206686930091,,,39.22
281.6362,5242,453.6583333333333,427.30392156862746,,,38.49
281.6699,5243,469.78647872618114,428.4735056121117,,,39.31
281.7297,5244,469.78647872618114,428.4735056121117,,,36.26
281.7897,5245,523.6618666666666,431.6912,315.68514281625227,0.3659662385102216,36.96
281.8298,5246,543.6666666666666,431.9046854082999,,,36.11
281.8630,5247,584.0250076242756,432.9911558401952,,,36.78
281.8966,5248,606.2747023809524,432.4095238095238,,,36.08
281.9307,5249,626.5454850621013,432.3877139979859,,,35.59
281.9678,5250,649.2608176663682,432.410325276037,315.68514281625227,0.3659662385102216,32.72
282.0859,5251,709.9160231660231,431.6676319176319,,,36.59
282.1240,5252,730.3629242819843,430.5282854656223,,,35.17
282.1779,5253,730.3629242819843,430.5282854656223,,,32.41
282.2682,5254,798.8699743370403,426.65925292272595,,,40.46
282.3067,5255,826.5598628691982,424.22415611814347,315.68514281625227,0.3659662385102216,38.73
282.3416,5256,838.6669365721997,423.2010796221323,,,38.75
282.4315,5257,849.3764643237487,421.70899893503724,,,35.72
282.4635,5258,866.256329113924,419.104694092827,,,129.85
282.4980,5259,872.9775403998905,417.43878389482336,,,118.87
282.5322,5260,877.8966588966589,416.3141673141673,314.78120472583595,0.36566512937594037,107.78
282.6590,5261,883.8846358320043,412.05316321105795,,,100.24
282.6870,5262,882.4261867501305,411.188836724048,,,93.33
282.7850,5263,878.358135731807,410.64758789860997,,,84.79
282.8292,5264,859.5595536959554,408.3721059972106,,,95.29
282.8753,5265,840.5961651917404,407.7448377581121,314.78120472583595,0.36566512937594037,87.91
282.9524,5266,829.5189427312775,407.6237885462555,,,79.91
283.0067,5267,789.0072529465095,407.08794197642794,,,120.55
283.0411,5268,773.7149505526469,406.96422338568937,,,110.42
283.0793,5269,757.222418879056,406.9929203539823,,,103.85
283.1443,5270,740.4783870031912,406.8563968668407,314.78120472583595,0.36566512937594037,94.35
283.1982,5271,685.0429447852761,407.268770084721,,,90.05
283.2444,5272,666.2954747116238,407.53564034309375,,,83.62
283.2742,5273,646.7207903780069,407.09450171821305,,,79.76
283.3512,5274,646.7207903780069,407.09450171821305,,,72.71
283.3867,5275,587.890167077513,407.28156669405644,314.78120472583595,0.36559813639005384,74.28
283.4338,5276,549.0445956160243,407.241370622323,,,69.00
283.5122,5277,531.149520927887,407.4742813918306,,,62.91
283.5650,5278,513.1569069069069,407.2277277277277,,,65.80
283.6057,5279,463.202786377709,407.18704850361195,,,61.65
283.6399,5280,448.36208236208233,407.36933436933435,314.78120472583595,0.36559813639005384,59.33
283.6996,5281,434.6565008025682,407.15302300695555,,,54.27
283.7594,5282,421.679176439927,407.75684128225174,,,78.41
283.8078,5283,391.5196933650542,408.5503568596352,,,72.69
283.8564,5284,383.6046337817638,408.89113104135527,,,66.13
283.9556,5285,372.1782252050708,410.3114591101168,314.78120472583595,0.36559813639005384,66.20
283.9964,5286,366.44133937562935,411.5579053373615,,,62.53
284.0228,5287,366.0152973106341,413.61337281026397,,,60.39
284.0796,5288,366.0152973106341,413.61337281026397,,,55.24
284.1359,5289,372.6848352713178,416.2109980620155,,,52.71
284.1697,5290,384.7629682997118,419.10182516810755,314.78120472583595,0.36559813639005384,49.49
284.2079,5291,393.39882214369845,420.5399293286219,,,48.62
284.2960,5292,403.41738712776174,422.0420268972142,,,44.58
284.3332,5293,426.5417940876656,424.5101936799184,,,57.77
284.3674,5294,455.6388888888889,427.06881881881884,,,54.23
284.4033,5295,471.80586370839933,428.35472794506074,314.78120472583595,0.36559813639005384,53.38
284.4819,5296,488.7707039337474,429.62215320910974,,,48.94
284.5202,5297,526.0699263932702,431.88459516298633,,,60.47
284.5690,5298,564.9997160704145,432.87052810902895,,,56.48
284.6643,5299,585.8639322916666,433.41861979166663,,,51.50
284.7203,5300,649.6019485038274,432.81315240083507,314.78120472583595,0.36559813639005384,51.56
284.7595,5301,671.2266791044776,432.3495024875622,,,49.41
284.7924,5302,710.5942327497426,430.8414006179197,,,48.86
284.8472,5303,731.1062759029011,430.6637063351095,,,44.94
284.9091,5304,767.5901300236407,428.72901891252957,,,45.04
284.9432,5305,767.5901300236407,428.72901891252957,314.78120472583595,0.3670994228186956,42.94
284.9797,5306,799.4775533108866,426.65488215488216,,,43.62
285.0725,5307,827.1750656167978,424.36167979002624,,,40.01
285.1150,5308,849.6266456029489,421.6911532385466,,,43.73
285.1508,5309,858.8464209401709,420.56597222222223,,,43.15
285.1833,5310,872.17599351176,417.6582860232495,314.78120472583595,0.3670994228186956,41.83
285.2309,5311,872.17599351176,417.6582860232495,,,38.50
285.3094,5312,883.0618365180467,414.16825902335455,,,47.52
285.3432,5313,883.0618365180467,414.16825902335455,,,44.82
285.3785,5314,883.162486938349,412.18625914315567,,,45.25
285.4240,5315,881.505684754522,411.1020671834625,314.78120472583595,0.3670994228186956,41.44
285.5210,5316,866.0798808556729,408.6986190089358,,,46.76
285.5591,5317,858.6182432432432,408.3795045045045,,,44.75
285.6320,5318,839.3560471976401,407.68407079646016,,,40.97
285.7117,5319,815.286631640397,407.1611208406305,,,46.36
285.7578,5320,802.2864107251676,407.1950030469226,314.78120472583595,0.3670994228186956,44.23
285.8172,5321,772.1917966493356,407.04563835932987,,,40.51
285.9031,5322,738.7706342311034,406.83231972198087,,,44.54
285.9438,5323,683.7684117125111,407.2531795326826,,,42.68
285.9811,5324,664.7296426479203,407.21558289396603,,,41.73
286.0318,5325,645.2697862507221,406.9448295782785,314.78120472583595,0.36729892848260665,38.48
286.0965,5326,605.6311637080868,407.26458157227387,,,49.62
286.1305,5327,586.4477254588986,407.02553870710295,,,47.17
286.1807,5328,548.7029320987655,407.08256172839504,,,43.14
286.2846,5329,495.24651986838774,406.78942039989875,,,48.76
286.3236,5330,478.4504504504505,407.10985985985985,314.78120472583595,0.36729892848260665,46.42
286.3821,5331,447.98973203105436,407.2717255196594,,,42.56
286.4624,5332,421.7812663526949,407.6096284667713,,,67.09
286.5017,5333,400.2334600760456,407.90773130544994,,,62.51
286.5574,5334,400.2334600760456,407.90773130544994,,,57.00
286.6489,5335,372.5667915106117,410.07265917602996,314.78120472583595,0.36729892848260665,62.04
286.6955,5336,367.1928934010152,412.2284263959391,,,58.19
286.7657,5337,366.5888809353376,413.0345979479838,,,53.13
286.8303,5338,373.96392597798075,416.3394237526353,,,57.27
286.8648,5339,373.96392597798075,416.3394237526353,,,54.07
286.9019,5340,386.40850364106177,419.25839793281654,314.78120472583595,0.36729892848260665,53.05
286.9767,5341,386.40850364106177,419.25839793281654,,,48.58
287.0220,5342,428.728439059159,425.11903064861013,,,50.04
287.0614,5343,428.728439059159,425.11903064861013,,,48.58
287.1336,5344,457.864514551235,427.76106627537297,,,44.42
287.2116,5345,508.32849071832123,430.8450363196126,314.78120472583595,0.36729892848260665,57.63
287.2591,5346,527.6156039398652,431.5285121824779,,,53.96
287.3377,5347,568.1548209366391,432.91377410468317,,,49.29
287.4015,5348,630.3862090290661,432.42145949288806,,,49.77
287.4378,5349,650.7159676232524,432.36902133922,,,47.72
287.4800,5350,672.7767235926628,432.2988614800759,314.78120472583595,0.36729892848260665,46.67
287.5690,5351,672.7767235926628,432.2988614800759,,,42.86
287.5981,5352,750.684789067142,429.4979203802733,,,44.79
287.6461,5353,767.5229357798165,428.3788990825688,,,42.75
287.7120,5354,785.2022184300341,427.7320819112628,,,39.26
287.7889,5355,827.4585067998889,424.7507632528449,314.78120472583595,0.36729892848260665,42.36
287.8242,5356,839.4741822114084,423.2616923492836,,,40.55
287.8603,5357,858.7559139784946,420.68198924731183,,,41.18
287.9260,5358,865.9581657280772,418.9871279163315,,,37.93
287.9771,5359,872.2930107526881,417.775,,,42.55
288.0159,5360,880.2629994526546,415.2616310892173,314.78120472583595,0.3650314114003562,40.36
288.0576,5361,882.6790322580646,413.6172043010753,,,40.43
288.1445,5362,883.0560568772217,412.9007383100902,,,37.33
288.1648,5363,876.3099273607749,409.9472693032015,,,39.08
288.2010,5364,870.8961702127659,409.5060992907801,,,38.10
288.2346,5365,864.7246616956642,408.95912731289695,314.78120472583595,0.3650314114003562,40.06
288.2969,5366,864.7246616956642,408.95912731289695,,,36.86
288.3606,5367,837.9211751018033,407.61460151250725,,,44.84
288.3987,5368,814.0822202433957,407.249035322054,,,42.63
288.4332,5369,800.3111919927206,407.325144070367,,,42.87
288.4982,5370,800.3111919927206,407.325144070367,315.9663988934971,0.3650314114003562,39.38
288.5690,5371,736.8267468499428,407.0950744558992,,,40.03
288.6008,5372,719.3550180706144,407.0764525993884,,,41.01
288.6351,5373,700.5393559928443,407.1395348837209,,,39.83
288.7148,5374,682.0611205432938,407.2337294850028,,,36.65
288.7608,5375,662.9441638608305,407.219696969697,315.9663988934971,0.36500585838064675,42.81
288.8023,5376,604.2623637887677,407.3355685945795,,,40.85
288.8323,5377,585.027981526759,407.00434664493343,,,41.92
288.8982,5378,585.027981526759,407.00434664493343,,,38.52
288.9610,5379,547.3269622833843,407.16233435270135,,,50.17
289.0063,5380,494.05373891001267,407.1619771863118,315.9663988934971,0.36500585838064675,47.08
289.0792,5381,478.03178355660623,407.33779879169947,,,43.09
